couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.4,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.8,-1386912,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.3,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.6,-7064866,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.1,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.9,-277716,12819048
couchbase/docker/enterprise/couchbase-server/3.0.2/Dockerfile,0.7,-6456216,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.5,-11964596,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,1.0,-16714,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.2,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.4,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.8,-1386912,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.3,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.6,-7064866,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.1,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.9,-277716,12819048
couchbase/docker/enterprise/couchbase-server/4.1.2/Dockerfile,0.7,-6456216,12819048
scylladb/scylla/dist/docker/redhat/Dockerfile,0.5,-8795106,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,1.0,-16714,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.2,-9003122,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.4,-8795106,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.8,-1386912,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.3,-8932444,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.6,-5046228,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.1,-9003122,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.9,-277716,9033876
scylladb/scylla/dist/docker/redhat/Dockerfile,0.7,-4845568,9033876
docker-solr/docker-solr/6.5/Dockerfile,0.5,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,1.0,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.2,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.4,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.8,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.3,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.6,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.1,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.9,-16714,16714
docker-solr/docker-solr/6.5/Dockerfile,0.7,-16714,16714
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.5,-21042950,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,1.0,-16714,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.2,-48682624,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.4,-21225728,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.8,-1386912,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.3,-33057814,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.6,-7064866,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.1,-53247564,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.9,-277716,61111202
fluxcapacitor/pipeline/gpu.ml/Dockerfile,0.7,-6456216,61111202
neo4j/docker-neo4j/src/2.3/Dockerfile,0.5,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,1.0,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.2,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.4,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.8,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.3,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.6,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.1,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.9,-16714,16714
neo4j/docker-neo4j/src/2.3/Dockerfile,0.7,-16714,16714
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.5,-15631326,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,1.0,-16714,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.2,-18939878,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.4,-15631326,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.8,-1386912,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.3,-18726198,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.6,-5534722,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.1,-20416958,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.9,-277716,29683118
fluxcapacitor/pipeline/package.ml/presto/0.145/Dockerfile,0.7,-4941080,29683118
HabitRPG/habitica/Dockerfile,0.5,-19372946,71889744
HabitRPG/habitica/Dockerfile,1.0,-16714,71889744
HabitRPG/habitica/Dockerfile,0.2,-70329508,71889744
HabitRPG/habitica/Dockerfile,0.4,-19724252,71889744
HabitRPG/habitica/Dockerfile,0.8,-1386912,71889744
HabitRPG/habitica/Dockerfile,0.3,-22843348,71889744
HabitRPG/habitica/Dockerfile,0.6,-5532200,71889744
HabitRPG/habitica/Dockerfile,0.1,-71557444,71889744
HabitRPG/habitica/Dockerfile,0.9,-277716,71889744
HabitRPG/habitica/Dockerfile,0.7,-4938558,71889744
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.5,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,1.0,-16714,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.2,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.4,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.8,-1369158,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.3,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.6,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.1,-2994814,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.9,-277716,2994814
couchbase/docker/community/sync-gateway/1.3.0-274/Dockerfile,0.7,-2979806,2994814
mongo-express/mongo-express/Dockerfile,0.5,-5233106,5929190
mongo-express/mongo-express/Dockerfile,1.0,-16714,5929190
mongo-express/mongo-express/Dockerfile,0.2,-5929190,5929190
mongo-express/mongo-express/Dockerfile,0.4,-5929190,5929190
mongo-express/mongo-express/Dockerfile,0.8,-1356078,5929190
mongo-express/mongo-express/Dockerfile,0.3,-5929190,5929190
mongo-express/mongo-express/Dockerfile,0.6,-2502478,5929190
mongo-express/mongo-express/Dockerfile,0.1,-5929190,5929190
mongo-express/mongo-express/Dockerfile,0.9,-246882,5929190
mongo-express/mongo-express/Dockerfile,0.7,-2502478,5929190
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.5,-21042950,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,1.0,-16714,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.2,-102469616,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.4,-22111228,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.8,-1386912,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.3,-34216462,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.6,-7064866,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.1,-213378566,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.9,-277716,242595526
fluxcapacitor/pipeline/package.ml/tensorflow/2a48110-4d0a571/Dockerfile,0.7,-6456216,242595526
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.5,-15108174,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,1.0,-16714,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.2,-39399870,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.4,-15884568,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.8,-1386912,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.3,-16078922,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.6,-6029820,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.1,-39493808,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.9,-277716,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.7,-5436178,39493808
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.5,-4386938,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,1.0,-16714,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.2,-5103910,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.4,-5103910,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.8,-1356078,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.3,-5103910,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.6,-4129652,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.1,-6331846,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.9,-246882,10754752
itzg/dockerfiles/jekyll-github-pages/Dockerfile,0.7,-3567606,10754752
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.5,-8158346,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,1.0,-16714,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.2,-9579600,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.4,-8158346,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.8,-1369158,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.3,-8663094,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.6,-5277390,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.1,-10890026,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.9,-277716,10890026
HariSekhon/Dockerfiles/tachyon/Dockerfile,0.7,-5262382,10890026
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.5,-12727054,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,1.0,-16714,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.2,-13658198,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.4,-12909832,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.8,-295470,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.3,-12909832,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.6,-3648700,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.1,-13658198,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.9,-277716,13658198
HariSekhon/Dockerfiles/nagios-plugins-ubuntu/Dockerfile,0.7,-3648700,13658198
hectcastro/docker-riak-cs/Dockerfile,0.5,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,1.0,-16714,47548
hectcastro/docker-riak-cs/Dockerfile,0.2,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.4,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.8,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.3,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.6,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.1,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.9,-47548,47548
hectcastro/docker-riak-cs/Dockerfile,0.7,-47548,47548
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.5,-543612,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,1.0,-16714,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.2,-9001202,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.4,-623922,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.8,-57304,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.3,-9001202,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.6,-450286,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.1,-9795028,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.9,-57304,9795028
arun-gupta/docker-images/wildfly-centos/Dockerfile,0.7,-57304,9795028
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.5,-11964596,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,1.0,-16714,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.2,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.4,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.8,-1386912,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.3,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.6,-7064866,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.1,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.9,-277716,12819048
couchbase/docker/enterprise/couchbase-server/4.5.1/Dockerfile,0.7,-6456216,12819048
pomadchin/accumulo-spark/as-master/Dockerfile,0.5,-1171854,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,1.0,-16714,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.2,-1171854,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.4,-1171854,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.8,-34468,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.3,-1171854,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.6,-34468,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.1,-1184700,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.9,-16714,1205022
pomadchin/accumulo-spark/as-master/Dockerfile,0.7,-34468,1205022
pokle/cassandra/cassandra/Dockerfile,0.5,-13301718,16388754
pokle/cassandra/cassandra/Dockerfile,1.0,-16714,16388754
pokle/cassandra/cassandra/Dockerfile,0.2,-15047574,16388754
pokle/cassandra/cassandra/Dockerfile,0.4,-13389936,16388754
pokle/cassandra/cassandra/Dockerfile,0.8,-1386912,16388754
pokle/cassandra/cassandra/Dockerfile,0.3,-14032022,16388754
pokle/cassandra/cassandra/Dockerfile,0.6,-6671884,16388754
pokle/cassandra/cassandra/Dockerfile,0.1,-16358000,16388754
pokle/cassandra/cassandra/Dockerfile,0.9,-277716,16388754
pokle/cassandra/cassandra/Dockerfile,0.7,-6456216,16388754
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.5,-21042950,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,1.0,-16714,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.2,-28843256,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.4,-22078550,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.8,-1386912,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.3,-22744860,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.6,-7064866,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.1,-34066056,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.9,-277716,37247048
geotrellis/geodocker-cluster/base/ubuntu.dockerfile,0.7,-6456216,37247048
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.5,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,1.0,-16714,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.2,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.4,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.8,-1369158,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.3,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.6,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.1,-2994814,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.9,-277716,2994814
couchbase/docker/community/sync-gateway/1.2.1/Dockerfile,0.7,-2979806,2994814
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.5,-14370902,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,1.0,-16714,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.2,-47065326,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.4,-14483890,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.8,-1386912,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.3,-25980266,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.6,-5292548,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.1,-47251128,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.9,-277716,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.7,-4899566,53686646
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.5,-11964596,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,1.0,-16714,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.2,-12819048,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.4,-12769786,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.8,-1386912,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.3,-12769786,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.6,-7064866,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.1,-12819048,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.9,-277716,12819048
couchbase/docker/community/couchbase-server/4.0.0/Dockerfile,0.7,-6456216,12819048
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.5,-16977316,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,1.0,-16714,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.2,-26742622,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.4,-16977316,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.8,-1386912,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.3,-25826116,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.6,-6802812,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.1,-28969508,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.9,-277716,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.7,-6363226,30885746
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.5,-11964596,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,1.0,-16714,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.2,-12819048,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.4,-12769786,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.8,-1386912,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.3,-12769786,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.6,-7064866,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.1,-12819048,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.9,-277716,12819048
couchbase/docker/community/couchbase-server/3.1.3/Dockerfile,0.7,-6456216,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.5,-11964596,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,1.0,-16714,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.2,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.4,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.8,-1386912,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.3,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.6,-7064866,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.1,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.9,-277716,12819048
couchbase/docker/enterprise/couchbase-server/3.1.3/Dockerfile,0.7,-6456216,12819048
itzg/dockerfiles/gvm/Dockerfile,0.5,-3942330,4125108
itzg/dockerfiles/gvm/Dockerfile,1.0,-16714,4125108
itzg/dockerfiles/gvm/Dockerfile,0.2,-4125108,4125108
itzg/dockerfiles/gvm/Dockerfile,0.4,-4125108,4125108
itzg/dockerfiles/gvm/Dockerfile,0.8,-65302,4125108
itzg/dockerfiles/gvm/Dockerfile,0.3,-4125108,4125108
itzg/dockerfiles/gvm/Dockerfile,0.6,-1211702,4125108
itzg/dockerfiles/gvm/Dockerfile,0.1,-4125108,4125108
itzg/dockerfiles/gvm/Dockerfile,0.9,-47548,4125108
itzg/dockerfiles/gvm/Dockerfile,0.7,-1211702,4125108
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.5,-21042950,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,1.0,-16714,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.2,-76421472,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.4,-22111228,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.8,-1386912,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.3,-31097366,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.6,-7064866,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.1,-124789226,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.9,-277716,159476166
HariSekhon/Dockerfiles/centos-dev/Dockerfile,0.7,-6456216,159476166
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.5,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,1.0,-16714,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.2,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.4,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.8,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.3,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.6,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.1,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.9,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.7,-47548,47548
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.5,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,1.0,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.2,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.4,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.8,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.3,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.6,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.1,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.9,0,0
HariSekhon/Dockerfiles/riak-dev/Dockerfile,0.7,0,0
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.5,-7547742,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,1.0,-16714,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.2,-8651710,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.4,-7547742,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.8,-1369158,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.3,-7781370,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.6,-5184400,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.1,-9541986,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.9,-277716,37375792
neo4j-contrib/neo4j-mazerunner/docker/Dockerfile,0.7,-5169392,37375792
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.5,-15631326,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,1.0,-16714,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.2,-18939878,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.4,-15631326,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.8,-1386912,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.3,-18726198,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.6,-5534722,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.1,-20416958,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.9,-277716,29683118
fluxcapacitor/pipeline/presto.ml/airpal/Dockerfile,0.7,-4941080,29683118
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,0.5,-11964596,12819048
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,1.0,-16714,12819048
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,0.2,-12819048,12819048
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,0.4,-12769786,12819048
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,0.8,-1386912,12819048
couchbase/docker/enterprise/couchbase-server/3.0.3/Dockerfile,0.3,-12769786,12819048
