pblittle/docker-logstash/1.4/test/elasticsearch-embedded/Dockerfile,0.9,-1348880,16879734
pblittle/docker-logstash/1.4/test/elasticsearch-embedded/Dockerfile,0.7,-7200288,16879734
phani1kumar/docker-titan/titan/Dockerfile,0.5,-22388200,145548030
phani1kumar/docker-titan/titan/Dockerfile,1.0,-16714,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.2,-68314986,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.4,-43589388,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.8,-6471278,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.3,-52845866,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.6,-18544396,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.1,-116723266,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.9,-1348880,145548030
phani1kumar/docker-titan/titan/Dockerfile,0.7,-8445606,145548030
kanaka/mal/haxe/Dockerfile,0.5,-33436976,73858884
kanaka/mal/haxe/Dockerfile,1.0,-16714,73858884
kanaka/mal/haxe/Dockerfile,0.2,-65969388,73858884
kanaka/mal/haxe/Dockerfile,0.4,-60981734,73858884
kanaka/mal/haxe/Dockerfile,0.8,-6471278,73858884
kanaka/mal/haxe/Dockerfile,0.3,-60981734,73858884
kanaka/mal/haxe/Dockerfile,0.6,-18544396,73858884
kanaka/mal/haxe/Dockerfile,0.1,-72747984,73858884
kanaka/mal/haxe/Dockerfile,0.9,-1348880,73858884
kanaka/mal/haxe/Dockerfile,0.7,-8445606,73858884
apache/tinkerpop/docker/Dockerfile,0.5,-34910428,215970490
apache/tinkerpop/docker/Dockerfile,1.0,-16714,215970490
apache/tinkerpop/docker/Dockerfile,0.2,-137581172,215970490
apache/tinkerpop/docker/Dockerfile,0.4,-82080214,215970490
apache/tinkerpop/docker/Dockerfile,0.8,-6471278,215970490
apache/tinkerpop/docker/Dockerfile,0.3,-92439142,215970490
apache/tinkerpop/docker/Dockerfile,0.6,-18544396,215970490
apache/tinkerpop/docker/Dockerfile,0.1,-185989452,215970490
apache/tinkerpop/docker/Dockerfile,0.9,-1348880,215970490
apache/tinkerpop/docker/Dockerfile,0.7,-8445606,215970490
yandexdataschool/AgentNet/Dockerfile,0.5,-23649902,79993854
yandexdataschool/AgentNet/Dockerfile,1.0,-16714,79993854
yandexdataschool/AgentNet/Dockerfile,0.2,-64956554,79993854
yandexdataschool/AgentNet/Dockerfile,0.4,-43248414,79993854
yandexdataschool/AgentNet/Dockerfile,0.8,-6471278,79993854
yandexdataschool/AgentNet/Dockerfile,0.3,-53265744,79993854
yandexdataschool/AgentNet/Dockerfile,0.6,-14549418,79993854
yandexdataschool/AgentNet/Dockerfile,0.1,-69988280,79993854
yandexdataschool/AgentNet/Dockerfile,0.9,-1348880,79993854
yandexdataschool/AgentNet/Dockerfile,0.7,-8062168,79993854
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.5,-33540436,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,1.0,-16714,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.2,-93824592,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.4,-79688708,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.8,-6471278,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.3,-80683810,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.6,-17285990,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.1,-95325840,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.9,-1348880,181290108
Bioconductor/bioc_docker/out/devel_base/Dockerfile,0.7,-7187200,181290108
tensorflow/haskell/docker/Dockerfile,0.5,0,0
tensorflow/haskell/docker/Dockerfile,1.0,0,0
tensorflow/haskell/docker/Dockerfile,0.2,0,0
tensorflow/haskell/docker/Dockerfile,0.4,0,0
tensorflow/haskell/docker/Dockerfile,0.8,0,0
tensorflow/haskell/docker/Dockerfile,0.3,0,0
tensorflow/haskell/docker/Dockerfile,0.6,0,0
tensorflow/haskell/docker/Dockerfile,0.1,0,0
tensorflow/haskell/docker/Dockerfile,0.9,0,0
tensorflow/haskell/docker/Dockerfile,0.7,0,0
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.5,-25047542,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,1.0,-16714,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.2,-39493808,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.4,-35000932,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.8,-6471278,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.3,-35060682,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.6,-14932856,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.1,-39493808,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.9,-1348880,39493808
fluxcapacitor/pipeline/fission.ml/fission/logger/fluentd/Dockerfile,0.7,-8445606,39493808
fchollet/keras/docker/Dockerfile,0.5,-30788226,73927672
fchollet/keras/docker/Dockerfile,1.0,-16714,73927672
fchollet/keras/docker/Dockerfile,0.2,-71598340,73927672
fchollet/keras/docker/Dockerfile,0.4,-67956002,73927672
fchollet/keras/docker/Dockerfile,0.8,-6395142,73927672
fchollet/keras/docker/Dockerfile,0.3,-68800072,73927672
fchollet/keras/docker/Dockerfile,0.6,-14533780,73927672
fchollet/keras/docker/Dockerfile,0.1,-72946758,73927672
fchollet/keras/docker/Dockerfile,0.9,-1348880,73927672
fchollet/keras/docker/Dockerfile,0.7,-8046530,73927672
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.5,-31952894,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,1.0,-16714,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.2,-48185772,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.4,-43523150,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.8,-6471278,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.3,-43523150,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.6,-18544396,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.1,-53736432,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.9,-1348880,57948892
dmlc/mxnet/tests/ci_build/pip_tests/Dockerfile.pip_dependencies,0.7,-8445606,57948892
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.5,-34910428,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,1.0,-16714,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.2,-148796128,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.4,-82080214,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.8,-6471278,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.3,-92606656,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.6,-18544396,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.1,-220214968,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.9,-1348880,220214968
wanji/caffe-sl/docker/standalone/gpu/Dockerfile,0.7,-8445606,220214968
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.5,-11795496,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,1.0,-16714,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.2,-15728654,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.4,-12787144,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.8,-6471278,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.3,-12857822,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.6,-11664164,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.1,-15938448,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.9,-1348880,15938448
tensorflow/tensorflow/tensorflow/tools/dist_test/server/Dockerfile,0.7,-8052624,15938448
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.5,-34910428,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,1.0,-16714,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.2,-154421466,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.4,-82080214,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.8,-6471278,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.3,-92606656,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.6,-18544396,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.1,-273044296,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.9,-1348880,322725154
affinelayer/pix2pix-tensorflow/docker/Dockerfile,0.7,-8445606,322725154
balsamiq/docker-kibana/Dockerfile,0.5,-13120058,34318856
balsamiq/docker-kibana/Dockerfile,1.0,-16714,34318856
balsamiq/docker-kibana/Dockerfile,0.2,-33722186,34318856
balsamiq/docker-kibana/Dockerfile,0.4,-32222826,34318856
balsamiq/docker-kibana/Dockerfile,0.8,-4816278,34318856
balsamiq/docker-kibana/Dockerfile,0.3,-32684872,34318856
balsamiq/docker-kibana/Dockerfile,0.6,-10495754,34318856
balsamiq/docker-kibana/Dockerfile,0.1,-33755310,34318856
balsamiq/docker-kibana/Dockerfile,0.9,-1348880,34318856
balsamiq/docker-kibana/Dockerfile,0.7,-5532200,34318856
docker-library/logstash/1.5/Dockerfile,0.5,-4598400,5526740
docker-library/logstash/1.5/Dockerfile,1.0,-16714,5526740
docker-library/logstash/1.5/Dockerfile,0.2,-4598400,5526740
docker-library/logstash/1.5/Dockerfile,0.4,-4598400,5526740
docker-library/logstash/1.5/Dockerfile,0.8,-2866702,5526740
docker-library/logstash/1.5/Dockerfile,0.3,-4598400,5526740
docker-library/logstash/1.5/Dockerfile,0.6,-4598400,5526740
docker-library/logstash/1.5/Dockerfile,0.1,-5235194,5526740
docker-library/logstash/1.5/Dockerfile,0.9,-1118712,5526740
docker-library/logstash/1.5/Dockerfile,0.7,-4518090,5526740
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.5,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,1.0,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.2,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.4,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.8,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.3,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.6,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.1,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.9,-16714,77392
elastic/beats/testing/environments/docker/logstash/Dockerfile,0.7,-16714,77392
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.5,-2994814,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,1.0,-16714,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.2,-2994814,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.4,-2994814,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.8,-1462148,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.3,-2994814,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.6,-1521362,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.1,-2994814,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.9,-277716,2994814
grafana/grafana/docker/blocks/mysql_opendata/Dockerfile,0.7,-1462148,2994814
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.5,-27064056,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,1.0,-16714,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.2,-38367820,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.4,-37451314,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.8,-6471278,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.3,-37451314,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.6,-14651886,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.1,-38780798,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.9,-1348880,39678246
h2oai/steam/etc/docker/centos-standalone/Dockerfile,0.7,-8244946,39678246
kanaka/mal/awk/Dockerfile,0.5,-11775750,12100782
kanaka/mal/awk/Dockerfile,1.0,-16714,12100782
kanaka/mal/awk/Dockerfile,0.2,-12100782,12100782
kanaka/mal/awk/Dockerfile,0.4,-11775750,12100782
kanaka/mal/awk/Dockerfile,0.8,-6471278,12100782
kanaka/mal/awk/Dockerfile,0.3,-11775750,12100782
kanaka/mal/awk/Dockerfile,0.6,-11664164,12100782
kanaka/mal/awk/Dockerfile,0.1,-12100782,12100782
kanaka/mal/awk/Dockerfile,0.9,-1348880,12100782
kanaka/mal/awk/Dockerfile,0.7,-8052624,12100782
grafana/grafana/docker/buildcontainer/Dockerfile,0.5,-26542008,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,1.0,-16714,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.2,-36865656,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.4,-36536104,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.8,-5303700,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.3,-36536104,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.6,-13362028,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.1,-36865656,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.9,-1348880,36865656
grafana/grafana/docker/buildcontainer/Dockerfile,0.7,-6955088,36865656
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.5,-11503716,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,1.0,-16714,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.2,-42354122,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.4,-12495364,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.8,-4723288,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.3,-12681212,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.6,-8657768,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.1,-42354122,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.9,-1348880,42354122
affinelayer/pix2pix-tensorflow/server/Dockerfile,0.7,-5046228,42354122
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.5,-25905568,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,1.0,-16714,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.2,-65874322,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.4,-60524594,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.8,-4963648,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.3,-61441196,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.6,-12166820,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.1,-66742938,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.9,-1348880,74047764
NVIDIA/DIGITS/packaging/deb/Dockerfile,0.7,-5679570,74047764
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.5,-12909832,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,1.0,-16714,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.2,-13658198,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.4,-13658198,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.8,-5303700,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.3,-13658198,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.6,-12909832,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.1,-13658198,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.9,-1348880,46266216
denibertovic/logstash-forwarder-dockerfile/Dockerfile,0.7,-6562106,46266216
kanaka/mal/plsql/Dockerfile,0.5,-21893604,21893604
kanaka/mal/plsql/Dockerfile,1.0,-16714,21893604
kanaka/mal/plsql/Dockerfile,0.2,-21893604,21893604
kanaka/mal/plsql/Dockerfile,0.4,-21893604,21893604
kanaka/mal/plsql/Dockerfile,0.8,-4963648,21893604
kanaka/mal/plsql/Dockerfile,0.3,-21893604,21893604
kanaka/mal/plsql/Dockerfile,0.6,-15245854,21893604
kanaka/mal/plsql/Dockerfile,0.1,-21893604,21893604
kanaka/mal/plsql/Dockerfile,0.9,-1348880,21893604
kanaka/mal/plsql/Dockerfile,0.7,-5286588,21893604
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.5,-7774322,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,1.0,-16714,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.2,-20858628,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.4,-19335268,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.8,-3589908,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.3,-19881184,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.6,-4042104,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.1,-62110568,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.9,-679038,62110568
marceldegraaf/blog-coreos-2/elasticsearch/Dockerfile,0.7,-3982890,62110568
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.5,-34910428,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,1.0,-16714,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.2,-148796128,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.4,-82080214,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.8,-6471278,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.3,-92606656,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.6,-18544396,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.1,-220214968,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.9,-1348880,220214968
aayushbansal/PixelNet/tools/caffe/docker/standalone/gpu/Dockerfile,0.7,-8445606,220214968
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.5,-15605574,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,1.0,-16714,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.2,-15926416,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.4,-15880250,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.8,-4723288,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.3,-15880250,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.6,-15398476,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.1,-15926416,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.9,-1348880,26669656
fluxcapacitor/pipeline/sql.ml/mysql/Dockerfile,0.7,-5439210,26669656
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.5,-5233014,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,1.0,-16714,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.2,-40835878,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.4,-24421040,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.8,-2098044,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.3,-32878632,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.6,-2807532,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.1,-55047996,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.9,-295470,70179136
buriburisuri/speech-to-text-wavenet/docker/Dockerfile,0.7,-2668008,70179136
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.5,-27395870,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,1.0,-16714,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.2,-59726648,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.4,-54354588,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.8,-6471278,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.3,-55271190,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.6,-14873642,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.1,-59726648,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.9,-1348880,62934652
graylog-labs/apache-mod_log_gelf/dist/debian7/Dockerfile,0.7,-8445606,62934652
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.5,-28081354,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,1.0,-16714,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.2,-47251128,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.4,-45982716,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.8,-6399840,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.3,-47065326,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.6,-14355700,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.1,-47729672,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.9,-1348880,53686646
fluxcapacitor/pipeline/keyvalue.ml/redis/Dockerfile,0.7,-7868450,53686646
kanaka/mal/perl/Dockerfile,0.5,-18123476,18448508
kanaka/mal/perl/Dockerfile,1.0,-16714,18448508
kanaka/mal/perl/Dockerfile,0.2,-18448508,18448508
kanaka/mal/perl/Dockerfile,0.4,-18123476,18448508
kanaka/mal/perl/Dockerfile,0.8,-6471278,18448508
kanaka/mal/perl/Dockerfile,0.3,-18123476,18448508
kanaka/mal/perl/Dockerfile,0.6,-18011890,18448508
kanaka/mal/perl/Dockerfile,0.1,-18448508,18448508
kanaka/mal/perl/Dockerfile,0.9,-1348880,18448508
kanaka/mal/perl/Dockerfile,0.7,-8052624,18448508
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.5,-17088902,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,1.0,-16714,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.2,-26777928,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.4,-25826116,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.8,-6378288,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.3,-25826116,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.6,-14353012,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.1,-27190906,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.9,-1348880,30885746
fluxcapacitor/pipeline/oreilly.ml/high-performance-tensorflow/Dockerfile,0.7,-7946072,30885746
autopilotpattern/elk/kibana/Dockerfile,0.5,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,1.0,-16714,4154952
autopilotpattern/elk/kibana/Dockerfile,0.2,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,0.4,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,0.8,-2835868,4154952
autopilotpattern/elk/kibana/Dockerfile,0.3,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,0.6,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,0.1,-4094274,4154952
autopilotpattern/elk/kibana/Dockerfile,0.9,-1087878,4154952
autopilotpattern/elk/kibana/Dockerfile,0.7,-4094274,4154952
kanaka/mal/d/Dockerfile,0.5,-24663536,64263590
kanaka/mal/d/Dockerfile,1.0,-16714,64263590
kanaka/mal/d/Dockerfile,0.2,-51119476,64263590
kanaka/mal/d/Dockerfile,0.4,-50626930,64263590
kanaka/mal/d/Dockerfile,0.8,-6471278,64263590
kanaka/mal/d/Dockerfile,0.3,-50794444,64263590
kanaka/mal/d/Dockerfile,0.6,-12057146,64263590
kanaka/mal/d/Dockerfile,0.1,-51119476,64263590
kanaka/mal/d/Dockerfile,0.9,-1348880,64263590
kanaka/mal/d/Dockerfile,0.7,-8445606,64263590
mre/kafka-influxdb/docker/py3/Dockerfile,0.5,-12909832,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,1.0,-16714,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.2,-13658198,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.4,-13658198,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.8,-5303700,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.3,-13658198,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.6,-12909832,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.1,-13658198,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.9,-1348880,13658198
mre/kafka-influxdb/docker/py3/Dockerfile,0.7,-6562106,13658198
grafana/grafana/scripts/build/Dockerfile,0.5,-34798842,87873634
grafana/grafana/scripts/build/Dockerfile,1.0,-16714,87873634
grafana/grafana/scripts/build/Dockerfile,0.2,-82663058,87873634
grafana/grafana/scripts/build/Dockerfile,0.4,-80918744,87873634
grafana/grafana/scripts/build/Dockerfile,0.8,-6471278,87873634
grafana/grafana/scripts/build/Dockerfile,0.3,-80957752,87873634
grafana/grafana/scripts/build/Dockerfile,0.6,-18544396,87873634
grafana/grafana/scripts/build/Dockerfile,0.1,-85631628,87873634
grafana/grafana/scripts/build/Dockerfile,0.9,-1348880,87873634
grafana/grafana/scripts/build/Dockerfile,0.7,-8445606,87873634
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.5,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,1.0,-16714,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.2,-47548,47548
fluxcapacitor/pipeline/online.ml/tensorflow/0.10/producer/Dockerfile,0.4,-47548,47548
